width,thickness,wec_mass,fitness,generation
4.1568627450980395,2.508235294117647,71176.4705882353,[[0.00057665]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.235294117647059,2.7843137254901964,71176.4705882353,[[0.01097245]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.1568627450980395,2.508235294117647,71176.4705882353,[[0.00057665]],52
5.96078431372549,2.508235294117647,71176.4705882353,[[0.0479194]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,64117.64705882353,[[0.00112419]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,141764.70588235295,[[0.07316555]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.1568627450980395,2.508235294117647,71176.4705882353,[[0.00057665]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.9411764705882355,2.7929411764705883,71176.4705882353,[[0.00094239]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.594509803921569,71176.4705882353,[[0.00182156]],52
5.176470588235294,1.4039215686274509,85294.11764705883,[[0.33385103]],52
5.176470588235294,2.508235294117647,71176.4705882353,[[0.01879803]],52
4.627450980392156,2.508235294117647,254705.88235294117,[[0.36730656]],52
4.0,2.516862745098039,141764.70588235295,[[0.07145472]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.7843137254901964,58823.529411764706,[[0.03633241]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.627450980392156,2.8878431372549027,141764.70588235295,[[0.02134686]],52
5.176470588235294,2.6462745098039218,57058.82352941176,[[0.0016348]],52
4.0,2.4737254901960783,71176.4705882353,[[0.00208655]],52
6.509803921568627,2.508235294117647,71176.4705882353,[[0.07265647]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,95882.35294117648,[[0.01045251]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,95882.35294117648,[[0.01045251]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.810196078431373,198235.29411764705,[[0.1216004]],52
5.882352941176471,2.508235294117647,71176.4705882353,[[0.04460451]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
19.058823529411764,2.7843137254901964,76470.58823529413,[[0.29307611]],52
4.1568627450980395,2.516862745098039,127647.05882352941,[[0.05155078]],52
4.627450980392156,2.6117647058823534,57058.82352941176,[[0.00119561]],52
4.549019607843137,2.508235294117647,71176.4705882353,[[0.00441675]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
5.254901960784314,2.508235294117647,95882.35294117648,[[0.04639924]],52
4.0,2.508235294117647,297058.8235294118,[[0.52590939]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,1.956078431372549,71176.4705882353,[[0.05121097]],52
4.1568627450980395,2.508235294117647,71176.4705882353,[[0.00057665]],52
6.509803921568627,2.490980392156863,184117.64705882352,[[0.24456279]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],52
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,72941.17647058824,[[0.00027943]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.4737254901960783,71176.4705882353,[[0.00208655]],53
4.0,2.508235294117647,177058.82352941175,[[0.14998245]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
6.509803921568627,2.508235294117647,71176.4705882353,[[0.07265647]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
5.254901960784314,2.508235294117647,71176.4705882353,[[0.02127087]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,74705.88235294117,[[0.00044978]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.235294117647059,2.542745098039216,71176.4705882353,[[0.00040978]],53
4.0,2.7843137254901964,71176.4705882353,[[0.01762925]],53
4.0,2.508235294117647,58823.529411764706,[[0.00306322]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.235294117647059,2.7843137254901964,71176.4705882353,[[0.01097245]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.1568627450980395,2.7843137254901964,71176.4705882353,[[0.01305803]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
5.411764705882353,2.508235294117647,71176.4705882353,[[0.02655621]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.7843137254901964,71176.4705882353,[[0.01762925]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.627450980392156,2.6117647058823534,71176.4705882353,[[0.00104613]],53
4.0,2.508235294117647,57058.82352941176,[[0.00396152]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.516862745098039,141764.70588235295,[[0.07145472]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.235294117647059,2.508235294117647,71176.4705882353,[[0.00099901]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.235294117647059,2.490980392156863,71176.4705882353,[[0.00415675]],53
4.0,2.542745098039216,71176.4705882353,[[0.00046993]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,57058.82352941176,[[0.00396152]],53
5.254901960784314,2.56,72941.17647058824,[[0.01669377]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.7843137254901964,71176.4705882353,[[0.01762925]],53
4.9411764705882355,2.516862745098039,71176.4705882353,[[0.01139321]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
5.254901960784314,2.508235294117647,99411.76470588235,[[0.05066434]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.577254901960784,71176.4705882353,[[0.00123789]],53
4.627450980392156,2.7498039215686276,71176.4705882353,[[0.00195568]],53
4.235294117647059,2.542745098039216,71176.4705882353,[[0.00040978]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,64117.64705882353,[[0.00112419]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.1568627450980395,2.490980392156863,71176.4705882353,[[0.00310611]],53
4.627450980392156,2.508235294117647,71176.4705882353,[[0.00550691]],53
5.411764705882353,2.508235294117647,71176.4705882353,[[0.02655621]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.9411764705882355,2.508235294117647,71176.4705882353,[[0.01219286]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
6.509803921568627,2.508235294117647,71176.4705882353,[[0.07265647]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
9.019607843137255,2.6117647058823534,71176.4705882353,[[0.15870051]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.4737254901960783,71176.4705882353,[[0.00208655]],53
4.0,2.4737254901960783,71176.4705882353,[[0.00208655]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],53
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
5.254901960784314,2.508235294117647,71176.4705882353,[[0.02127087]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.6462745098039218,71176.4705882353,[[0.00439731]],54
4.627450980392156,2.4737254901960783,71176.4705882353,[[0.0129641]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,1.4039215686274509,297058.8235294118,[[0.92864894]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.577254901960784,71176.4705882353,[[0.00123789]],54
4.0,2.508235294117647,72941.17647058824,[[0.00027943]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.490980392156863,71176.4705882353,[[0.00151013]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,187647.0588235294,[[0.17680509]],54
4.0,2.4737254901960783,71176.4705882353,[[0.00208655]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.078431372549019,2.577254901960784,71176.4705882353,[[0.00077915]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,99411.76470588235,[[0.01343285]],54
5.254901960784314,2.508235294117647,71176.4705882353,[[0.02127087]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,1.956078431372549,71176.4705882353,[[0.05121097]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.4737254901960783,71176.4705882353,[[0.00208655]],54
4.627450980392156,2.6117647058823534,71176.4705882353,[[0.00104613]],54
4.235294117647059,2.490980392156863,71176.4705882353,[[0.00415675]],54
4.0,2.542745098039216,71176.4705882353,[[0.00046993]],54
4.235294117647059,2.508235294117647,71176.4705882353,[[0.00099901]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.7843137254901964,71176.4705882353,[[0.01762925]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.078431372549019,2.508235294117647,297058.8235294118,[[0.52370906]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.1568627450980395,2.508235294117647,129411.76470588235,[[0.05595082]],54
4.9411764705882355,2.508235294117647,71176.4705882353,[[0.01219286]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.4737254901960783,58823.529411764706,[[0.00029516]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,72941.17647058824,[[0.00027943]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],54
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
9.333333333333332,2.508235294117647,71176.4705882353,[[0.19664903]],55
4.0,2.490980392156863,50000.0,[[0.00310753]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,57058.82352941176,[[0.00396152]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.627450980392156,1.956078431372549,71176.4705882353,[[0.09793749]],55
4.0,2.4737254901960783,71176.4705882353,[[0.00208655]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.627450980392156,2.508235294117647,71176.4705882353,[[0.00550691]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
5.254901960784314,2.508235294117647,71176.4705882353,[[0.02127087]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.490980392156863,71176.4705882353,[[0.00151013]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,1.4039215686274509,57058.82352941176,[[0.1598595]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.627450980392156,2.508235294117647,71176.4705882353,[[0.00550691]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
4.0,2.508235294117647,71176.4705882353,[[0.00021952]],55
